,open,high,low,close,volume,adjclose,dividend,split
2024-10-30 14:44:32.759198,332.2519393989595,338.703687715041,326.66685951321926,333.44705596878987,1502420,333.44705596878987,0.0,1.0
2024-10-31 14:44:32.759198,340.00824400458106,349.1798183533961,324.8095059259612,333.57192544318804,6529046,333.57192544318804,0.0,1.0
2024-11-01 14:44:32.759198,328.5430607623717,346.91598749655145,325.98322487972735,333.72190543448903,2679161,333.72190543448903,0.0,1.0
2024-11-02 14:44:32.759198,365.73566163262143,373.088977514903,362.1819938733325,367.23610611533843,1660902,367.23610611533843,0.0,1.0
2024-11-03 14:44:32.759198,340.83760729233245,351.5039732508172,327.61896919989135,334.55505895308556,8562116,334.55505895308556,0.0,1.0
2024-11-04 14:44:32.759198,345.3150286017405,360.61210017537474,338.0975507135545,340.3391728853225,2538112,340.3391728853225,0.0,1.0
2024-11-05 14:44:32.759198,342.9560932311674,353.51679488036217,325.21337035703823,338.66089675581117,2726676,338.66089675581117,0.0,1.0
2024-11-06 14:44:32.759198,332.5205746990552,339.68321950609663,317.75532477221407,335.7721542712997,2685996,335.7721542712997,0.0,1.0
2024-11-07 14:44:32.759198,321.9480882752612,326.640941050643,310.1929524485426,326.2429119492009,4246417,326.2429119492009,0.0,1.0
2024-11-08 14:44:32.759198,339.39679726843434,354.1622358238767,321.22878991262274,337.1226592378997,2352144,337.1226592378997,0.0,1.0
2024-11-09 14:44:32.759198,327.4714454441166,327.8197016798627,314.3952647168363,321.94207752495396,2551330,321.94207752495396,0.0,1.0
2024-11-10 14:44:32.759198,328.1829627867423,342.5360721115433,326.4016161996231,327.43950624029225,1971248,327.43950624029225,0.0,1.0
2024-11-11 14:44:32.759198,326.022646301628,334.6449205097656,309.47636086756444,325.0914194667639,5657851,325.0914194667639,0.0,1.0
2024-11-12 14:44:32.759198,327.9889520600078,346.4380884660361,313.59203959362173,330.9011589762808,7695306,330.9011589762808,0.0,1.0
2024-11-13 14:44:32.759198,357.1755554238806,371.4408477189178,343.687643956286,353.36636588651527,6378750,353.36636588651527,0.0,1.0
2024-11-14 14:44:32.759198,307.7827465346417,327.2365201924498,306.7651400986509,311.6844909312254,3607411,311.6844909312254,0.0,1.0
2024-11-15 14:44:32.759198,334.9777848870141,343.2728635778096,323.52415922884427,337.35710739825066,2693439,337.35710739825066,0.0,1.0
2024-11-16 14:44:32.759198,313.56668577172115,326.5689259140061,305.8409483765587,314.5047094199716,2831094,314.5047094199716,0.0,1.0
2024-11-17 14:44:32.759198,326.14916664338443,332.70363826947784,310.42515785774947,326.0499121113364,4437172,326.0499121113364,0.0,1.0
2024-11-18 14:44:32.759198,338.2743654283545,349.99708013654924,323.8696822654898,341.7960993762671,7919875,341.7960993762671,0.0,1.0
2024-11-19 14:44:32.759198,326.57661526597497,342.09351881564,326.3583008064438,331.68675623491066,6923361,331.68675623491066,0.0,1.0
2024-11-20 14:44:32.759198,321.8215944939314,335.8800025919466,319.8450656678256,320.4038709020256,2963571,320.4038709020256,0.0,1.0
2024-11-21 14:44:32.759198,321.42489571093836,340.11594681434303,305.43304256822427,324.16564422608167,6542511,324.16564422608167,0.0,1.0
2024-11-22 14:44:32.759198,339.3511811499838,352.3869056720365,337.43703339586904,338.2520214453907,9985826,338.2520214453907,0.0,1.0
2024-11-23 14:44:32.759198,319.8062752644948,331.06361434048944,314.03568983927255,324.28974027623525,4815144,324.28974027623525,0.0,1.0
2024-11-24 14:44:32.759198,333.6434658310355,340.92981242210783,331.44005593157476,333.895355126589,4436252,333.895355126589,0.0,1.0
2024-11-25 14:44:32.759198,332.7570600953126,345.0288460080653,323.2637027385205,332.32385026717,1817052,332.32385026717,0.0,1.0
2024-11-26 14:44:32.759198,319.6544218737947,329.3754636117157,311.9123283019012,325.48949102943635,8596585,325.48949102943635,0.0,1.0
2024-11-27 14:44:32.759198,351.27134464389195,355.53538257583546,342.2936671902682,353.58229803611044,7269324,353.58229803611044,0.0,1.0
2024-11-28 14:44:32.759198,333.66763854736683,344.62350729312254,328.1098077223511,338.61941000339993,2428080,338.61941000339993,0.0,1.0
2024-11-29 14:44:32.759198,306.7141742581469,316.6494711528184,293.52011650957434,312.16615655100634,3521279,312.16615655100634,0.0,1.0
2024-11-30 14:44:32.759198,340.973578208859,346.0252402130701,318.1997014217482,334.41948820263934,8503888,334.41948820263934,0.0,1.0
2024-12-01 14:44:32.759198,323.7574082022684,329.88311891034914,312.55426778202695,326.0744430446238,7119848,326.0744430446238,0.0,1.0
2024-12-02 14:44:32.759198,345.5850789868272,346.3124179000917,336.31358347748903,341.35400367763253,3726016,341.35400367763253,0.0,1.0
2024-12-03 14:44:32.759198,321.85174360273146,325.3323144015107,309.00750069849494,325.041825582706,2244289,325.041825582706,0.0,1.0
2024-12-04 14:44:32.759198,334.367075382619,350.8801677199175,326.536711193911,331.95703118972665,1442939,331.95703118972665,0.0,1.0
2024-12-05 14:44:32.759198,341.81294731804024,349.12386709932673,337.7827058817241,338.2916310315628,4282972,338.2916310315628,0.0,1.0
2024-12-06 14:44:32.759198,343.34515108603335,349.9429856228048,326.5407135999863,342.0366728208221,9692832,342.0366728208221,0.0,1.0
2024-12-07 14:44:32.759198,321.1479738597135,332.4393089379512,315.89081554081537,321.51351944592574,5414473,321.51351944592574,0.0,1.0
2024-12-08 14:44:32.759198,329.14404480197715,333.91339315403815,319.9897296650618,330.30883379543667,3711793,330.30883379543667,0.0,1.0
2024-12-09 14:44:32.759198,327.0526096429755,344.6706004693219,324.8963886526017,329.04175567959925,3319124,329.04175567959925,0.0,1.0
2024-12-10 14:44:32.759198,333.02031166538706,346.1137547542466,313.92541538564933,327.3952791028343,4923227,327.3952791028343,0.0,1.0
2024-12-11 14:44:32.759198,356.37190109422164,357.96507953785965,346.314989141888,351.72047646874506,3073290,351.72047646874506,0.0,1.0
2024-12-12 14:44:32.759198,344.54498583449595,351.73875395837473,335.51521344514487,338.25311381290624,3518970,338.25311381290624,0.0,1.0
2024-12-13 14:44:32.759198,316.896798277673,335.8738364427642,316.0192194517334,321.7318197973089,4889877,321.7318197973089,0.0,1.0
2024-12-14 14:44:32.759198,346.8302070944975,363.2132872415042,338.21394551006006,343.6566414485697,2727408,343.6566414485697,0.0,1.0
2024-12-15 14:44:32.759198,362.07605577431485,370.5378005571302,346.89075675344196,355.836946585511,3801742,355.836946585511,0.0,1.0
2024-12-16 14:44:32.759198,340.677429270725,355.6611202198724,334.1678882808768,345.07739985825873,2055675,345.07739985825873,0.0,1.0
2024-12-17 14:44:32.759198,314.152826744794,322.36641787818394,312.09363325988585,319.69641023056977,7016854,319.69641023056977,0.0,1.0
2024-12-18 14:44:32.759198,333.36970993342015,349.8909898029397,323.0962179288509,330.18513179881,8436754,330.18513179881,0.0,1.0
2024-12-19 14:44:32.759198,348.8701177317886,352.91128441862685,330.97073186894846,347.83394665670136,1965188,347.83394665670136,0.0,1.0
2024-12-20 14:44:32.759198,332.7133800356608,348.39635378763643,327.0922831880045,328.22550314601,3161088,328.22550314601,0.0,1.0
2024-12-21 14:44:32.759198,334.9804204881929,350.9177769421009,329.7802975137038,339.87775472102277,9018006,339.87775472102277,0.0,1.0
2024-12-22 14:44:32.759198,347.37814909703445,357.9338732441936,337.77023960474156,343.3232636112165,3320484,343.3232636112165,0.0,1.0
2024-12-23 14:44:32.759198,322.54889044500544,334.81321056035165,309.8997349778772,326.4449809985049,5105223,326.4449809985049,0.0,1.0
2024-12-24 14:44:32.759198,330.74593495086106,339.12307126421143,325.1048227471999,335.25639479103035,1487510,335.25639479103035,0.0,1.0
2024-12-25 14:44:32.759198,299.4994992096304,306.2558242602156,290.42263386164484,303.57633758832026,7354986,303.57633758832026,0.0,1.0
2024-12-26 14:44:32.759198,329.98307302859445,333.62090887006457,320.19964379366706,325.8824972130307,8609964,325.8824972130307,0.0,1.0
2024-12-27 14:44:32.759198,335.9433587132136,339.0749935120834,318.8298595415582,333.7380547498047,6795250,333.7380547498047,0.0,1.0
2024-12-28 14:44:32.759198,324.22212419136383,336.8600508916848,318.3816737424383,323.92326708145043,5055447,323.92326708145043,0.0,1.0
2024-12-29 14:44:32.759198,350.87003702481474,359.0398795964921,350.8597517217871,352.8625745777779,2673879,352.8625745777779,0.0,1.0
2024-12-30 14:44:32.759198,327.2384024740483,328.18481972771974,307.0328062564905,322.37441039621785,2780752,322.37441039621785,0.0,1.0
2024-12-31 14:44:32.759198,330.98263727616205,348.5198450718368,330.60488984094167,332.41274194621695,4293331,332.41274194621695,0.0,1.0
2025-01-01 14:44:32.759198,342.5416463842317,357.6783199885576,328.2270502001521,338.25795522341036,4764455,338.25795522341036,0.0,1.0
2025-01-02 14:44:32.759198,350.6448802228033,367.80592127474637,348.3788981765182,351.50064497857323,8253817,351.50064497857323,0.0,1.0
2025-01-03 14:44:32.759198,321.27743160424615,338.92778116116864,317.78169996616816,322.86665321348033,5335518,322.86665321348033,0.0,1.0
2025-01-04 14:44:32.759198,348.47329323863664,352.0286972045449,340.92912976599894,348.99427488418695,9791690,348.99427488418695,0.0,1.0
2025-01-05 14:44:32.759198,334.92011890647836,344.29094206355717,330.5401878095969,337.60233061019585,9589747,337.60233061019585,0.0,1.0
2025-01-06 14:44:32.759198,331.06915095087294,343.6206193693548,325.8310108664737,327.82227612688314,6222798,327.82227612688314,0.0,1.0
2025-01-07 14:44:32.759198,342.43301801868836,354.350040060858,332.19476864575836,342.395760017358,4904722,342.395760017358,0.0,1.0
2025-01-08 14:44:32.759198,336.261819912098,342.5181664555768,324.9471672204362,339.90268486782264,6215622,339.90268486782264,0.0,1.0
2025-01-09 14:44:32.759198,337.3543878147974,351.1156320368096,326.52854613943293,332.0472817778626,7879771,332.0472817778626,0.0,1.0
2025-01-10 14:44:32.759198,337.31093386970764,342.687809333612,334.07015063117524,338.8848340367134,9481209,338.8848340367134,0.0,1.0
2025-01-11 14:44:32.759198,335.05372668537746,338.8032729825851,330.49560294753877,334.4710398555582,4175684,334.4710398555582,0.0,1.0
2025-01-12 14:44:32.759198,345.1181756087839,354.3841572676616,336.16362091197556,339.59671191405096,1629085,339.59671191405096,0.0,1.0
2025-01-13 14:44:32.759198,346.9357865149741,357.22139064749626,335.4778055755633,345.22020784411154,7071845,345.22020784411154,0.0,1.0
2025-01-14 14:44:32.759198,349.1625683850037,364.88125687233554,345.98229473739383,354.59643189771725,3518638,354.59643189771725,0.0,1.0
2025-01-15 14:44:32.759198,332.2395992465421,333.7593767562103,312.1330834259908,326.4954713853579,1603103,326.4954713853579,0.0,1.0
2025-01-16 14:44:32.759198,362.18206230837353,378.07209154949135,352.134352708988,360.34132275755167,2989968,360.34132275755167,0.0,1.0
2025-01-17 14:44:32.759198,317.5167256010678,323.87212718386616,301.732312872275,319.62747365312663,6303943,319.62747365312663,0.0,1.0
2025-01-18 14:44:32.759198,332.89417128488327,339.95516224694546,321.6520992634124,337.76786333535847,6497191,337.76786333535847,0.0,1.0
2025-01-19 14:44:32.759198,349.3673983965183,364.8923786212046,334.36800943876653,345.3062489879227,2257008,345.3062489879227,0.0,1.0
2025-01-20 14:44:32.759198,344.01473233626365,360.45264205477656,332.0337296434149,342.3703582377899,7473507,342.3703582377899,0.0,1.0
2025-01-21 14:44:32.759198,333.91713889337353,348.3110982592856,328.39316718244766,333.4708069995963,8437693,333.4708069995963,0.0,1.0
2025-01-22 14:44:32.759198,343.0754932428175,356.96174957402894,327.42809674145934,337.7539423315921,6137997,337.7539423315921,0.0,1.0
2025-01-23 14:44:32.759198,338.9102115808507,350.013621495602,325.8069642791673,335.0425181259391,8270518,335.0425181259391,0.0,1.0
2025-01-24 14:44:32.759198,329.5596060253212,343.4215165694829,316.9958732332837,334.216242540448,6511934,334.216242540448,0.0,1.0
2025-01-25 14:44:32.759198,346.11684721963354,350.260076088542,335.2704415255432,348.74327371746296,9173321,348.74327371746296,0.0,1.0
2025-01-26 14:44:32.759198,340.49443583910374,350.979241797129,327.33891622306504,343.95477024426583,8899284,343.95477024426583,0.0,1.0
2025-01-27 14:44:32.759198,336.8480319417498,343.1250016158942,318.13411992418514,333.5928820693715,2003171,333.5928820693715,0.0,1.0
2025-01-28 14:44:32.759198,343.13122441935593,354.1965542849083,336.32776593444265,349.6553394136732,8214938,349.6553394136732,0.0,1.0
2025-01-29 14:44:32.759198,344.83101630008304,357.3039009508409,338.16512025902637,343.8696985054694,3900737,343.8696985054694,0.0,1.0
2025-01-30 14:44:32.759198,352.72726848658647,361.4727131637421,342.42160100755956,349.06268712245554,2370485,349.06268712245554,0.0,1.0
2025-01-31 14:44:32.759198,352.60276575396324,354.0316217481097,338.0494745328202,347.3677169906647,8045900,347.3677169906647,0.0,1.0
2025-02-01 14:44:32.759198,330.81588265133166,336.58399792070674,320.5570469231859,332.9188410995705,2681076,332.9188410995705,0.0,1.0
2025-02-02 14:44:32.759198,340.05875635753426,351.67616262955767,333.45009573941314,335.74434344418415,9501598,335.74434344418415,0.0,1.0
2025-02-03 14:44:32.759198,343.52154982268,350.284770267557,335.26126129728186,348.95645253474913,6312399,348.95645253474913,0.0,1.0
2025-02-04 14:44:32.759198,352.54338090515176,367.54774907158145,338.66951858610605,347.7245817752138,1981883,347.7245817752138,0.0,1.0
2025-02-05 14:44:32.759198,336.45998745903375,350.0050714670199,320.0683645430649,341.5492258186003,2668321,341.5492258186003,0.0,1.0
2025-02-06 14:44:32.759198,341.6593768684008,351.3125931274532,330.40593403220316,343.0688782286922,4293705,343.0688782286922,0.0,1.0
2025-02-07 14:44:32.759198,359.02894617357543,369.6635233051419,343.8139882664494,354.8096159908513,7154512,354.8096159908513,0.0,1.0
2025-02-08 14:44:32.759198,331.5459405436193,350.1197548489647,321.58004721657255,336.2546157819714,4759505,336.2546157819714,0.0,1.0
2025-02-09 14:44:32.759198,344.0122425746055,353.82669723880605,336.79095033676106,347.7786661193927,9415414,347.7786661193927,0.0,1.0
2025-02-10 14:44:32.759198,343.4495250059923,355.09274128313234,332.48450441418146,340.423128420716,6418952,340.423128420716,0.0,1.0
2025-02-11 14:44:32.759198,343.4016723687903,353.115337496222,333.7320403341066,340.40560555014537,5609688,340.40560555014537,0.0,1.0
2025-02-12 14:44:32.759198,355.70454806918264,360.45370657729814,349.54942047827234,353.7075487396521,5264423,353.7075487396521,0.0,1.0
2025-02-13 14:44:32.759198,353.83520601505586,369.37971712670503,347.82816526777736,351.1113063470232,9181883,351.1113063470232,0.0,1.0
2025-02-14 14:44:32.759198,351.7296745257958,365.7535942777061,346.18083525368365,351.1296018545119,9306681,351.1296018545119,0.0,1.0
2025-02-15 14:44:32.759198,352.6504216724325,367.9132440663107,351.86619230363635,356.1866562034114,8170837,356.1866562034114,0.0,1.0
2025-02-16 14:44:32.759198,341.35926009021125,358.0871287201523,324.6024901322975,343.47926918555834,2519603,343.47926918555834,0.0,1.0
2025-02-17 14:44:32.759198,345.76561123006115,365.41357739985375,331.86199541282116,350.22612311954305,2750740,350.22612311954305,0.0,1.0
2025-02-18 14:44:32.759198,346.00342589322116,358.25822672918724,323.54795979922824,340.4412884780215,1863403,340.4412884780215,0.0,1.0
2025-02-19 14:44:32.759198,348.08020341147466,362.6475918912218,340.8080260327741,346.9229822062031,1885421,346.9229822062031,0.0,1.0
2025-02-20 14:44:32.759198,341.1588467690703,354.4620511522538,339.41945775277543,342.51725077500447,5278384,342.51725077500447,0.0,1.0
2025-02-21 14:44:32.759198,344.4017961536012,356.65591552060926,331.3744933595452,344.9260036059712,6495671,344.9260036059712,0.0,1.0
2025-02-22 14:44:32.759198,356.3077482981283,367.328549660301,348.76791729390254,350.04497684777573,1978836,350.04497684777573,0.0,1.0
2025-02-23 14:44:32.759198,331.3889318928235,348.6960296292708,315.8180826029836,336.0485623984345,4223522,336.0485623984345,0.0,1.0
2025-02-24 14:44:32.759198,366.55196735282215,369.458818021691,364.0945048650168,365.2920046249865,3217181,365.2920046249865,0.0,1.0
2025-02-25 14:44:32.759198,334.52409833441584,349.25772315792454,323.60298277576834,334.4453206904975,9568438,334.4453206904975,0.0,1.0
2025-02-26 14:44:32.759198,333.98331667520995,348.5423763261183,317.56204866125626,332.5009710149798,2556518,332.5009710149798,0.0,1.0
2025-02-27 14:44:32.759198,349.492252711558,356.8824585471033,340.50806085832795,356.36132851522046,3659083,356.36132851522046,0.0,1.0
2025-02-28 14:44:32.759198,358.08613116502073,372.87180742807095,339.72247675200737,352.83420935721176,5113640,352.83420935721176,0.0,1.0
2025-03-01 14:44:32.759198,357.3682026676148,359.67090231346475,338.7350736526268,351.2961432254666,5500398,351.2961432254666,0.0,1.0
2025-03-02 14:44:32.759198,352.39147220033567,358.2961235210591,339.3022233866343,351.47576278495046,5877708,351.47576278495046,0.0,1.0
2025-03-03 14:44:32.759198,347.92261383319175,360.8567806299685,341.8073586614977,345.2072026012012,8880317,345.2072026012012,0.0,1.0
2025-03-04 14:44:32.759198,342.18123779131923,344.9316888021699,328.74100471053544,336.4944892521747,9281447,336.4944892521747,0.0,1.0
2025-03-05 14:44:32.759198,349.2336283578893,363.5167079433996,334.43558385900496,346.3624411863329,4895958,346.3624411863329,0.0,1.0
2025-03-06 14:44:32.759198,334.2589855402632,353.07357311356884,327.746513825773,338.97014112663715,8076042,338.97014112663715,0.0,1.0
2025-03-07 14:44:32.759198,356.7155363653822,365.76661760721333,350.5830469107666,355.6303182132984,9839765,355.6303182132984,0.0,1.0
2025-03-08 14:44:32.759198,346.0166390108547,346.12711990428534,332.0151884333484,344.5459097014621,2265898,344.5459097014621,0.0,1.0
2025-03-09 14:44:32.759198,336.8734277558344,342.74836728833264,326.99544153685224,337.89887418592104,3120539,337.89887418592104,0.0,1.0
2025-03-10 14:44:32.759198,346.3220968494587,357.0048680481968,328.01430075342296,343.0773503746789,1880412,343.0773503746789,0.0,1.0
2025-03-11 14:44:32.759198,356.64871726865175,374.1456568584123,336.2051583236592,350.55788597132766,6947148,350.55788597132766,0.0,1.0
2025-03-12 14:44:32.759198,346.7322291374275,357.685734768511,335.49288494560096,340.92868853789435,4231185,340.92868853789435,0.0,1.0
2025-03-13 14:44:32.759198,337.8154950161408,342.87802274854965,323.98935452741915,338.4810927476324,8319764,338.4810927476324,0.0,1.0
2025-03-14 14:44:32.759198,343.8740410311914,360.349728800948,335.7098417267921,349.27753145557847,9706483,349.27753145557847,0.0,1.0
2025-03-15 14:44:32.759198,356.2043652511021,365.82162272243016,344.3443230895675,349.4276876891092,6923098,349.4276876891092,0.0,1.0
2025-03-16 14:44:32.759198,346.6827016177292,360.20064703948646,326.7714961685329,342.04595286167336,2228337,342.04595286167336,0.0,1.0
2025-03-17 14:44:32.759198,337.3996068944907,344.37463424391626,330.1001725442278,342.54236419656405,1484814,342.54236419656405,0.0,1.0
2025-03-18 14:44:32.759198,355.5975241106382,369.1285060060798,336.7112151706315,349.71060926368625,9359922,349.71060926368625,0.0,1.0
2025-03-19 14:44:32.759198,337.97433857273,347.12104926870916,332.42927515085967,333.04662911249926,4690583,333.04662911249926,0.0,1.0
2025-03-20 14:44:32.759198,333.8415650688982,349.9159029547543,324.97599193758606,333.5901974210696,2599908,333.5901974210696,0.0,1.0
2025-03-21 14:44:32.759198,341.86135695222976,347.70500108153897,337.3136364765104,340.61775558967344,3164412,340.61775558967344,0.0,1.0
2025-03-22 14:44:32.759198,344.40807376367735,356.7432824229154,336.6627932513778,345.805088922442,6309792,345.805088922442,0.0,1.0
2025-03-23 14:44:32.759198,344.93153959112374,367.5517597869367,328.43368020132567,351.18599873290316,3353847,351.18599873290316,0.0,1.0
2025-03-24 14:44:32.759198,360.5751237827773,364.8282346515777,353.961299375041,362.96784788378125,3892478,362.96784788378125,0.0,1.0
2025-03-25 14:44:32.759198,361.2521225746365,378.1809115922157,356.06096859572796,356.9282445836685,2984117,356.9282445836685,0.0,1.0
2025-03-26 14:44:32.759198,340.01610520463925,358.82064672567657,333.24318534096875,346.8896256893767,6949852,346.8896256893767,0.0,1.0
2025-03-27 14:44:32.759198,346.1156148339294,349.61805594120267,342.9865368795134,348.4362115473467,1029725,348.4362115473467,0.0,1.0
2025-03-28 14:44:32.759198,337.35867549165044,343.8358391149647,335.4054777838867,338.7384426173582,1888036,338.7384426173582,0.0,1.0
2025-03-29 14:44:32.759198,349.23758529558637,361.6036008061969,335.25692208170335,348.715967541175,3971783,348.715967541175,0.0,1.0
2025-03-30 14:44:32.759198,351.9652275057892,353.1504809942196,332.51426733929503,346.15187514926015,3662761,346.15187514926015,0.0,1.0
2025-03-31 14:44:32.759198,350.2370844172025,362.66094089773827,343.4246402048179,352.4030097792051,7524559,352.4030097792051,0.0,1.0
2025-04-01 14:44:32.759198,338.9530688054574,346.93889043832877,328.9713834255542,341.04087737766355,3513024,341.04087737766355,0.0,1.0
2025-04-02 14:44:32.759198,358.01315043698037,369.1279464705376,351.8044030708095,354.6440145929611,3398083,354.6440145929611,0.0,1.0
2025-04-03 14:44:32.759198,364.2178450382175,365.7498996202886,362.3971769107361,364.9153012179379,7536295,364.9153012179379,0.0,1.0
2025-04-04 14:44:32.759198,344.7971478906295,363.8302014527363,333.6502246754555,348.6376732407062,4909439,348.6376732407062,0.0,1.0
2025-04-05 14:44:32.759198,353.20652688927316,371.10465645874507,339.7294119176944,353.8797545836268,6627745,353.8797545836268,0.0,1.0
2025-04-06 14:44:32.759198,351.7742940546083,374.1911349998744,347.9140199577038,356.90143991711113,4911146,356.90143991711113,0.0,1.0
